Force produced by a submaximally-activated cat soleus muscle in vivo while
applying length changes of maximum amplitude 1.0 mm and a random stimulation
signal with a mean frequency of 30 Hz. Experimental data was provided by T.G.
Sandercock [1]. Please refer to Millard et al. [2] for details.

References:
    1. Perreault, E.J., Heckman, C.J., and Sandercock, T.G., 2003. "Hill
       muscle model errors during movement are greatest within the
       physiologically relevant range of motor unit firing rates". Journal
       of Biomechanics, 36(2), pp. 211--218.
       http://dx.doi.org/10.1016/S0021-9290(02)00332-9.
    2. Millard, M., Uchida, T., Seth, A., and Delp, S.L., 2013. "Flexing
       computational muscle: Modeling and simulation of musculotendon
       dynamics". ASME Journal of Biomechanical Engineering, 135(2),
       p. 021013 (11 pages). http://dx.doi.org/10.1115/1.4023390.

endheader
time_s	force_N
0.593000000000000	13.180713000000003
0.594000000000000	13.202246000000002
0.595000000000000	13.270435000000001
0.596000000000000	13.350586000000000
0.597000000000000	13.421167000000002
0.598000000000000	13.458252000000000
0.599000000000000	13.538403000000001
0.600000000000000	13.595825000000000
0.601000000000000	13.673584000000000
0.602000000000000	13.713062000000001
0.603000000000000	13.795604999999998
0.604000000000000	13.872168000000000
0.605000000000000	13.976245000000000
0.606000000000000	14.034863000000000
0.607000000000000	14.132959000000000
0.608000000000000	14.184399000000001
0.609000000000000	14.263354000000001
0.610000000000000	14.314795000000000
0.611000000000000	14.406909000000001
0.612000000000000	14.465527000000000
0.613000000000000	14.537304999999998
0.614000000000000	14.641382000000000
0.615000000000000	14.683252000000000
0.616000000000000	14.764600000000002
0.617000000000000	14.843555000000002
0.618000000000000	14.897387999999998
0.619000000000000	15.021801999999999
0.620000000000000	15.080420000000000
0.621000000000000	15.160570999999997
0.622000000000000	15.217993000000002
0.623000000000000	15.286182000000000
0.624000000000000	15.335229000000000
0.625000000000000	15.430933000000000
0.626000000000000	15.469213999999999
0.627000000000000	15.543384000000001
0.628000000000000	15.657031000000002
0.629000000000000	15.725220000000000
0.630000000000000	15.804175000000001
0.631000000000000	15.872363000000000
0.632000000000000	15.953710999999998
0.633000000000000	16.070947000000000
0.634000000000000	16.128368999999999
0.635000000000000	16.213305999999999
0.636000000000000	16.320972000000001
0.637000000000000	16.396338000000000
0.638000000000000	16.440601000000001
0.639000000000000	16.507593000000000
0.640000000000000	16.610474000000000
0.641000000000000	16.648755000000001
0.642000000000000	16.706177000000000
0.643000000000000	16.757617000000000
0.644000000000000	16.774365000000000
0.645000000000000	16.831786999999998
0.646000000000000	16.866479000000002
0.647000000000000	16.890405000000001
0.648000000000000	16.896387000000001
0.649000000000000	16.957397000000000
0.650000000000000	16.980127000000000
0.651000000000000	17.031566999999999
0.652000000000000	17.020800999999999
0.653000000000000	17.026782000000001
0.654000000000000	17.023192999999999
0.655000000000000	17.049512000000000
0.656000000000000	17.051904000000000
0.657000000000000	17.012426999999999
0.658000000000000	17.023192999999999
0.659000000000000	16.989697000000000
0.660000000000000	16.983716000000001
0.661000000000000	16.952611999999998
0.662000000000000	16.923901000000001
0.663000000000000	16.923901000000001
0.664000000000000	16.910741999999999
0.665000000000000	16.899975999999999
0.666000000000000	16.878442000000000
0.667000000000000	16.890405000000001
0.668000000000000	16.871265000000001
0.669000000000000	16.850928000000000
0.670000000000000	16.788720999999999
0.671000000000000	16.783936000000001
0.672000000000000	16.793506000000001
0.673000000000000	16.748047000000000
0.674000000000000	16.775562000000001
0.675000000000000	16.760010000000001
0.676000000000000	16.737279999999998
0.677000000000000	16.700195000000001
0.678000000000000	16.715747000000000
0.679000000000000	16.732495000000000
0.680000000000000	16.721729000000000
0.681000000000000	16.743262000000001
0.682000000000000	16.728905999999998
0.683000000000000	16.749243000000000
0.684000000000000	16.762402000000002
0.685000000000000	16.809058000000000
0.686000000000000	16.798290999999999
0.687000000000000	16.805468999999999
0.688000000000000	16.768384000000001
0.689000000000000	16.803076000000001
0.690000000000000	16.821020999999998
0.691000000000000	16.811450000000001
0.692000000000000	16.806664999999999
0.693000000000000	16.765991000000000
0.694000000000000	16.829395000000002
0.695000000000000	16.792310000000001
0.696000000000000	16.810254000000000
0.697000000000000	16.825806000000000
0.698000000000000	16.836572000000000
0.699000000000000	16.855713000000002
0.700000000000000	16.847339000000002
0.701000000000000	16.837769000000002
0.702000000000000	16.874853999999999
0.703000000000000	16.880835000000001
0.704000000000000	16.882031000000001
0.705000000000000	16.872461000000001
0.706000000000000	16.916723999999999
0.707000000000000	16.905957000000001
0.708000000000000	16.890405000000001
0.709000000000000	16.872461000000001
0.710000000000000	16.889209000000001
0.711000000000000	16.905957000000001
0.712000000000000	16.902367999999999
0.713000000000000	16.886816000000000
0.714000000000000	16.898779000000001
0.715000000000000	16.903563999999999
0.716000000000000	16.903563999999999
0.717000000000000	16.911937999999999
0.718000000000000	16.939453000000000
0.719000000000000	16.955005000000000
0.720000000000000	16.933471999999998
0.721000000000000	16.949023000000000
0.722000000000000	16.945435000000000
0.723000000000000	16.971753000000000
0.724000000000000	16.907153000000001
0.725000000000000	16.953809000000000
0.726000000000000	16.923901000000001
0.727000000000000	16.856909000000002
